mfcc_mean_0,mfcc_std_0,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_mean_14,mfcc_std_14,mfcc_mean_15,mfcc_std_15,mfcc_mean_16,mfcc_std_16,mfcc_mean_17,mfcc_std_17,mfcc_mean_18,mfcc_std_18,mfcc_mean_19,mfcc_std_19,label,modality,source,original_filename,segment_filename
-751.9115738221367,10.724045685218988,172.70857509388196,6.857706733345646,-21.528798674031652,7.364167227272624,8.323518564239752,4.572739442728258,-35.70821549660501,5.93691729105657,29.92159460703936,3.1803538192233756,-12.94629461959673,3.4585724781716847,-9.942706880522255,2.357659810680818,-18.255598078174597,2.4677533978558297,-11.515263434234619,2.6500748877060536,-5.062543552926635,2.633574116301522,-15.843068065823243,3.6236261416301483,-4.62047392858566,1.6086359173746916,-9.857865276838707,2.8766973146962793,-6.212509768140092,2.7361475444062635,-13.247205693183895,2.690223970690199,-9.969397374455376,2.043805897256521,-13.025655876408585,2.7806993751304105,-11.560005988302343,2.7498656837083972,-11.801844586586988,2.3284342802388456,1,LS,MIX,MIX/L0032.wav,train/MIX_segmented/L0032_seg_1.wav
-639.975293497206,87.42505944126765,209.3985817008734,44.70427209095619,-63.79360807806191,49.32723023849078,-41.72412353166889,36.21847170663053,-36.00749429023288,11.08849973247953,8.976650042337372,12.13658054301011,-14.17658663401466,10.023348135345293,-7.6769398647612554,7.118012170471082,-14.977911249474705,3.707210419402627,-17.225915102786864,3.7976097797327015,3.51820446700983,7.036065004679602,-7.17256683272068,6.29100722607564,-6.101740267543655,2.3944444000561074,-10.920149558846122,3.681845293712907,-3.1987953972275145,2.7886481915633055,-7.987251367197708,2.562625812691452,-11.52268177991056,2.3631355363094095,-10.450952027577365,2.818856287163344,-11.247795523295862,2.8699828571998505,-9.215804429504171,1.7878979589040516,1,LS,MIX,MIX/L0032.wav,train/MIX_segmented/L0032_seg_2.wav
-631.032023753577,86.02509064341164,202.78143663876403,42.03148313154212,-55.361648678553266,47.04139901497286,-53.78652695023321,38.39387896103138,-35.97004511618375,14.489380464927493,14.975822744965845,8.202871470674898,-3.608326387828881,7.780298593882588,-8.485571635729343,6.708282608468939,-14.17032605651114,5.34563508470035,-16.692317864822822,4.873823754685892,3.0236522007784923,3.693028412482885,-6.716442747352738,4.343729438390884,-6.477577495026997,3.2978804763381375,-11.658764001152997,4.321558680047052,-8.509933537149283,2.6139221852667847,-7.977980404600503,2.939548702735405,-13.09361469066135,2.2721841200230823,-11.571792751348479,3.199478227555043,-10.22125243711038,3.347425937006175,-7.571337862915213,2.3943199618668465,1,LS,MIX,MIX/L0032.wav,train/MIX_segmented/L0032_seg_3.wav
-698.5584517793609,85.17422630755219,169.00713094805081,21.793375664941102,-29.77887472216493,30.769606038716145,-15.166485073776174,33.3379110672543,-29.897674726040236,6.1253729303908,19.883831922190744,11.215199386718572,-8.933286615920892,4.992782267227652,-12.800803056741852,6.053732697942101,-14.83551070199742,3.3278620478358896,-16.511269343744388,3.660153768325125,-2.964846850829167,4.404119747554425,-12.101482954653166,7.712447901109123,-7.2134449400617076,3.3251119102967683,-11.018364501373913,3.060080094390352,-5.8307848504089606,3.8316352759317813,-11.481086249092783,4.077396849843954,-14.061445087446533,2.4644057835711397,-14.119529039178085,2.715601413166797,-13.008699684718867,2.7693626085184153,-8.547524955432076,2.3201622557844197,1,LS,MIX,MIX/L0032.wav,train/MIX_segmented/L0032_seg_4.wav
-607.5846912492714,104.0118247378648,200.88573781033617,40.40406715133631,-63.42340960986281,41.5403409700298,-52.24176428028532,33.159019748926184,-40.25062365179312,17.97226104238539,8.776926011481752,10.573896297233793,-15.89626546162069,11.947393080292914,-12.206156345329958,5.164148890660479,-16.02718345371124,4.392379275922442,-16.698432338210843,4.732206093528598,0.33053881403465346,4.262223174077603,-6.740804250559661,5.893278586328947,-7.317763130528903,2.3262816634442927,-12.708121301382995,3.4363776914255935,-5.313922959544126,4.260457530879154,-8.521150470482418,3.2322410528220975,-12.373313883173513,3.126127919363206,-9.59686013177494,3.1028840846707073,-9.686559239128721,3.0189708315928248,-7.901296556756218,2.8464528261739233,1,LS,MIX,MIX/L0032.wav,train/MIX_segmented/L0032_seg_5.wav
-680.9784018410171,83.96887986312677,174.270963699336,29.328225248644767,-45.195798819530594,46.42811391942858,-31.40093719902223,33.603692746174616,-33.85816247044757,14.57979865986207,19.284432663458347,4.734138718992162,-9.338570468173623,5.520720375041582,-15.144612587945165,6.381221826664196,-16.575016317248362,3.5381266463556225,-16.40839885312598,2.6884863672815635,-4.407895552161671,4.625925368271438,-11.960591338323333,3.6001518712522342,-6.911342161126438,2.6375496236881615,-13.009106396836657,6.044441437351948,-8.660163124233506,2.6414894462778977,-12.82909048016809,2.4952449794554448,-13.973911760152227,2.8259173896266763,-11.618743988559492,2.1322023850316443,-12.642648868666674,3.7203973016961625,-8.620186947648477,3.975351808499029,1,LS,MIX,MIX/L0032.wav,train/MIX_segmented/L0032_seg_6.wav
-587.1927202147028,21.55898373638619,218.21013748327726,17.2070184913365,-56.56069472742013,11.99701125407545,-30.48864180226783,12.847799763497205,-0.04774463950540786,11.828435110307678,4.600067213352462,8.024878376624082,-18.518191365994824,7.382026302862198,-10.617780563576924,5.774072899647814,-11.070390553666412,4.234573960862892,-16.37386213674293,4.241390373498266,-3.55377600165494,5.297615335895217,-16.301542240456435,3.0976559387088263,-17.2827007687769,4.109728855908558,-16.809619882645237,4.3885460251037,-15.927988840949759,3.614630775078186,-14.376418574282852,4.418535432446483,-15.776508642180257,3.527315808660271,-13.53008029560543,3.4672693407776003,-11.919282079442198,4.415799469998534,-8.402832515801126,3.9891242468153494,1,HS,HS,HS/M_ESM_LUSB.wav,train/HS_segmented/M_ESM_LUSB_seg_0.wav
-611.6639678605002,28.949151201297955,227.5051427722014,22.310072981480943,-81.44470338409955,14.046162365551043,-25.221576394411365,6.622572720707312,-14.547199972446965,5.278304631195556,11.610458626110333,5.338524362462253,-26.45942327522576,7.137941575651329,-3.9499976887004378,5.354384571122778,-11.555377657373404,6.040619761547605,-12.749463917192942,6.292626557273639,0.12411769248030918,5.076622594768848,-15.376238092688254,4.706115777730619,-12.953167929179537,2.721857060683061,-18.037962045970424,4.79328523826734,-9.74223981925193,4.07904382069414,-15.447652429883616,2.991184334470689,-12.60179872356685,3.5962798363076254,-10.964231786961161,2.770163566496536,-10.702488156999372,2.3450608177385903,-8.38856689910622,1.6622998532792599,1,HS,HS,HS/M_ESM_LUSB.wav,train/HS_segmented/M_ESM_LUSB_seg_1.wav
-598.553369130778,27.411088518177202,230.3651602043887,17.994748708271953,-81.6021945268459,14.554069162086256,-24.550337462022554,7.787740005973052,-15.864598468791556,8.190697070250359,10.761282279942705,5.804919125808137,-28.78251764849911,5.605452052944026,-5.520734094339389,5.428081926804942,-12.59731679628661,4.352246256355543,-15.334853613316607,4.566668551832088,-2.398102842869288,4.735496843923867,-15.37348106988342,3.0738224516523496,-13.698879605443146,1.7179603807609198,-19.877638639192973,3.1368246875593266,-10.344276625046511,3.395963751997888,-16.38850963458201,2.6933760362180603,-11.898327104067508,2.7634037958422506,-11.7022779320369,1.8708374732454165,-10.591030571948124,2.465446709638493,-8.0641701855381,3.3840392128838492,1,HS,HS,HS/M_ESM_LUSB.wav,train/HS_segmented/M_ESM_LUSB_seg_2.wav
-601.8686009405278,21.73665087960828,229.4222813621243,28.685648270601426,-79.55174433402067,11.264550350417249,-27.112322934633244,6.024291798634342,-12.601344817463385,6.4312752366287524,10.126139994793046,5.103357899839755,-24.43790517305048,7.45720748803697,-3.3673882716086183,3.7358825725848193,-8.699611498269578,5.100366104567696,-12.026123351134293,5.633097851387194,-0.7929937878847619,5.396797600715179,-13.97426246996287,3.664682820343824,-11.802391210597698,2.27885317531178,-19.191791435594332,5.043916377722227,-11.584136171182651,4.802370120700209,-16.675328694752046,3.1646518491540134,-13.532258258604456,2.988023904720903,-11.878006784620947,2.0573899764635653,-12.598141090374742,1.7234367589763848,-8.772788212935732,2.6325504914887974,1,HS,HS,HS/M_ESM_LUSB.wav,train/HS_segmented/M_ESM_LUSB_seg_3.wav
-595.1842690402325,22.312545577324965,235.55595276191002,21.35429904094368,-79.24001931465423,7.655207198824216,-25.79325353942119,9.650536008362927,-13.26096472925764,8.10277422714465,8.710563528476516,5.899722120102981,-27.46045098580778,5.218229085439213,-5.568118911098652,4.389855754552275,-8.30908674460143,4.924475844266634,-14.441566573335471,5.816235984107506,-0.5104048178321845,4.4787756181122695,-15.434847591655249,3.2497771892301546,-14.10845856156999,2.4276388111723217,-18.984084000455887,4.0801110131571035,-12.068477033587591,2.8192831306344384,-15.672379554874304,2.3552044790759696,-13.48677462327692,2.7052393826428087,-11.80561040004239,1.8892270118830807,-11.651353748231202,2.1200728805972595,-9.130741176240296,3.215321372736804,1,HS,HS,HS/M_ESM_LUSB.wav,train/HS_segmented/M_ESM_LUSB_seg_4.wav
-587.5626384909068,23.867598429506568,238.95666644489626,17.948172004515786,-73.3981687213949,8.16163818420415,-22.7180552544718,12.221217932015417,-11.495686927876047,10.775564683664754,13.437347249773618,9.907467434513375,-27.362505288867325,6.254685478883507,-4.892381422614846,4.9473367123866705,-9.4858962546345,6.452785801638473,-15.368401260162598,5.206730506421376,-2.2428082478928086,6.510166895612735,-16.146451981050923,3.347874909926439,-14.276369794306785,2.4793304047638127,-20.35617318503412,4.2549360718697855,-13.285275889193887,3.43881578974565,-17.615744458801625,2.36160672318786,-14.725117489914668,3.525955512816442,-12.790888239613956,3.5291766061156826,-11.864766413179552,2.1602990813484473,-7.561624207673505,3.209356917268625,1,HS,HS,HS/M_ESM_LUSB.wav,train/HS_segmented/M_ESM_LUSB_seg_5.wav
-583.3772206193644,26.30693261222248,226.30652637534942,37.95303132198769,-72.00218744447974,14.819517801270793,-23.22826937579014,18.78498782562415,-13.529827563645252,15.090437567880695,10.684539045080072,9.741983361881498,-25.756694529063854,7.229333397514227,-3.6428684282194546,6.061197927332201,-8.218609038823379,5.866201722726326,-11.907636127139288,8.324207907170921,-1.7403462482988428,5.069268645608223,-14.574365156323253,3.6423555081600667,-13.537701591447092,2.4178951959082324,-18.112103628155317,4.567885281115789,-11.441629144306876,3.5572001551025263,-14.638690428172843,2.5271947123890754,-13.535693674596265,3.4456431142908293,-10.778957221848813,1.9394608925103118,-10.930527957905351,2.433867052407025,-6.887048294249962,2.4919679080632275,1,HS,HS,HS/M_ESM_LUSB.wav,train/HS_segmented/M_ESM_LUSB_seg_6.wav
-520.4759838835901,59.09079764496156,226.8565656345968,24.42306538275804,-15.124714655036174,35.16806090826106,-22.891284666045046,18.334594542031258,21.135760691995532,24.941151920807492,3.168467548334684,6.025601885564841,-22.19030967064196,8.554766850446349,-9.530998354595718,3.0675810214918875,-11.325153458251897,3.372474882864758,-15.06967800421067,2.9109760416866135,-5.765024564107371,6.458256602670274,-8.034920588091659,8.93218150169067,-16.597019268327365,2.3133205199553917,-18.705035801128872,3.3685344540231164,-12.733582910122102,4.93565267035565,-11.978361908615078,3.568614758427471,-12.948455894133001,3.134065973968059,-11.224909553482401,1.8444238738711218,-9.126722479225027,3.0947891462734916,-10.404622556448082,2.833349069434029,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_0.wav
-553.4988736494814,42.834718534291824,237.72498115581408,45.772501163579236,-63.19499683711359,27.53204149795601,-8.026188349843824,27.74061109549822,15.641238391915515,22.361033236406488,10.63090055865494,8.925071927615987,-29.478194702018214,5.231470440656372,-7.119474009792528,6.916488989719217,-9.325548905501682,5.175769979787511,-15.815631841761965,5.749669295108483,0.6745366026826227,6.258266980562254,-5.883163868406778,4.5956132841658075,-13.41677068996438,2.935427784779233,-18.137477166666997,3.1914065310021287,-9.950841103024192,2.117862165579192,-9.69262559638296,1.8391343118033694,-15.16984963041887,3.7814270359501334,-10.97172261478456,1.5712678729472715,-8.571072811819214,2.6829379029884928,-8.171614884067612,2.602391844094018,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_1.wav
-564.931157017121,72.42183859877633,226.4165692398795,42.91207423453996,-58.845946360444195,33.345992101972406,-9.272826009496502,24.869079833222674,15.593056805264906,20.963284482546445,15.790802260433784,13.742760022283505,-26.59910532446262,10.25939815438514,-8.629341507320444,5.533528590721163,-8.606810550947024,6.5607336214680165,-14.765078518918045,6.181349085781553,-0.386534504135989,6.175448666950888,-5.102751770426718,3.8399796332762595,-12.498548452109386,2.598951825048811,-19.116375570062907,1.7781887778149568,-11.322086297476154,1.944655424662256,-9.171540674561193,2.034186543777482,-14.96969815478547,3.822682824234724,-11.46928868600569,1.8854774827789034,-8.626171794598331,3.16365464548004,-7.729279371260651,3.7359092673038017,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_2.wav
-577.3794844169445,69.96168284453388,226.23412029613206,29.201579263454672,-57.90141723726458,29.02012442666553,-17.497753210835356,23.453053894461718,14.719009843239393,14.940305642122237,20.03783249874538,11.855959223562808,-25.61744548223681,9.577623216584888,-10.716507304519425,3.1676239010891063,-6.571535854683608,5.916314428715478,-14.640911230823999,4.990140780740258,-0.488691940901105,4.1621252524002,-4.367797004798304,4.5037263489727675,-11.024794458082912,2.529876165747839,-19.465381596863708,2.3212759563523067,-11.64690740338784,2.380343861219713,-9.761257226371544,3.215348401354728,-14.79411374638034,2.6744397663094785,-11.47543069460491,2.6824069218554016,-8.362727510044982,3.407789809831546,-7.405141527650311,3.635733130605875,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_3.wav
-593.1066227366628,64.513436917361,227.9846860477394,36.899974488892575,-70.24698885041671,28.511707030696172,-13.075595760286234,27.065830495319194,-2.096791920516424,16.27045392096597,30.276546752997632,9.70036981166053,-32.05910008529301,9.949533763070894,-6.60170650955887,4.347579118750419,-9.332147207855916,7.1819109977907845,-12.133606259777455,5.759113828626515,-1.4723851492246751,4.742054752455145,-4.413702287586171,4.602587742184181,-9.331513898687465,3.3497343665897357,-20.70457206118178,3.399268049877333,-9.493496471202684,1.9215494528433008,-11.439557161950482,2.1471268293090313,-12.136907712637448,2.236479528876888,-12.681901321952495,1.9304542954005361,-7.434076545226276,1.9560807290485362,-6.94184039075088,2.088335012100097,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_4.wav
-608.7816505969006,46.88869626439692,241.3114929291412,32.541115278007354,-69.82921512197322,32.98954551477511,-17.2729052201692,27.404732853638826,-0.4056179592399005,6.393760936763548,32.18528137840986,6.5611053662837096,-29.371908985299914,9.802912745599171,-7.344093840595443,3.0773639762946154,-7.487343945936678,3.1081677904820455,-13.778150891274432,4.6459784319744335,-0.5815477216135393,3.5403096872402937,-6.326657930863833,5.427578999215977,-9.595260017783136,2.3792438785626864,-21.931994320636854,3.0441602982442495,-10.177430518604218,2.323881617634641,-12.25266317718371,2.583017989253723,-11.98659542658374,3.154435579116418,-13.763633805503392,2.7697710761610685,-8.150364889156037,2.652482907639569,-6.222730272345337,1.6160873804923261,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_5.wav
-594.8842485957731,37.05594102279185,235.33980709190558,41.331773075223026,-71.12101934587369,36.19703077664842,-19.91423822931779,17.63700866278449,-4.027998849693485,12.814967318305536,31.518490097505506,7.609645171274844,-29.676839278560706,11.651454592413204,-7.355782252483626,3.6008534879507508,-8.301543239344788,5.12468894367434,-12.247219384910945,6.408991331241635,-1.2232161657548097,4.272421237173968,-5.403630250334172,5.003856624617404,-9.784481431948803,2.5434524466107296,-21.48026917559438,4.786215643985582,-10.002193671046872,1.7490606291074207,-13.522308101328559,2.386815673734745,-12.58590318042679,2.756682633337187,-13.263877017950485,2.978435396241869,-8.646934059669018,2.4951302054551308,-6.238417825902924,1.3751230161021197,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_6.wav
-598.9452725231151,46.32226103726101,209.4451980959905,22.343439061123295,-16.824073019940833,47.820835072427265,-31.761651453932,30.683892069291034,19.47544636974027,6.212612268940811,15.548933462309641,3.776923719182033,-14.152481857922263,10.910373821572163,-12.799967530488711,3.7032428618966198,-6.35133712336237,3.373499505564505,-13.138334047044825,4.554471016570651,-6.757622753699144,6.817775157133093,-5.789056880791557,8.434502434422273,-14.940958180052242,2.109702397826769,-17.39760307885125,3.7099002777566894,-13.87251624021679,2.4539288970729136,-12.699118604762717,2.681213254528414,-14.253445458589475,2.42527055555367,-12.256124109490194,2.774519762025962,-9.856034935636643,2.254873642272891,-8.076121845207263,2.7530860739477805,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_7.wav
-633.7004883636633,56.89557377195623,187.80154188872976,27.400770524716606,8.592242268389352,42.385168666997146,-12.036414588516948,25.335659249035466,15.249065158765315,10.027372133968095,18.705323897558518,4.188499743253226,-6.554761370439885,10.672271811009994,-12.037363044403218,6.188144201995388,-6.880570912465068,3.8959195698222446,-11.447052356337174,4.06617277217794,-10.021088496283282,5.6128301276149495,-10.788947067929776,7.221491437767055,-14.912344397331566,2.9424580028665073,-17.03980352610202,4.5119087751287985,-14.693422310548389,2.6371895023533516,-13.670102054763667,2.70269186796273,-14.008435355811958,2.3706780811854644,-12.60416813448553,2.974843392480747,-10.5567554554983,2.2385467224127704,-7.814293398508104,3.1974289132637717,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_8.wav
-656.590101565555,48.66596059116438,172.54505197209772,29.75829843394261,24.103205697104606,28.526783681391535,2.836446590222927,11.322200723067397,13.379071817958028,12.417868063086923,18.910704873346987,4.569654712774139,-2.641182104450893,8.249282223322544,-10.146994862204647,4.410710078368826,-7.568349825416897,2.8074606829430495,-11.22763491655948,3.757548998570008,-11.418778113874232,6.3124276342682535,-13.84332826345219,2.831544835535096,-15.407066728334438,3.5963144586624747,-15.095383422844339,2.380348839443226,-13.77479945241749,2.1033834876266475,-14.460871646545996,2.577862244068132,-12.97122801797755,1.827977380949894,-11.207421177563464,2.046529913038802,-9.33581625034731,2.7250907313689714,-7.531966676251313,3.589771619678504,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_9.wav
-629.0138396418915,71.60414702398099,181.40211079694416,29.207157323177448,6.278338779199963,43.27049233925887,-3.3336578451012997,32.3333047738768,16.788193411091918,11.262296217826698,14.284529169594098,8.279857260420592,-9.844869650204592,15.184647454047697,-9.303902670906435,4.453035458494854,-6.328144085411324,3.3554681652603615,-13.433712695945207,3.9077847279031004,-9.934547269360888,6.056625021759426,-10.601387134662067,8.437874895114787,-16.253767376034542,3.4438012684212045,-16.323093498794265,3.0181370909975063,-12.054863578483587,3.6323317461524294,-13.174534106853798,3.4292051061741335,-14.11641352309468,2.4274938317981682,-11.73624151600233,2.1620635411177376,-8.348341228012096,3.238587965212873,-7.93912596825942,3.4991385895214506,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_10.wav
-637.7145923958365,81.44980804101306,226.22291841653595,35.03307327147993,-52.9620067990637,48.82533125747313,3.3626599011257534,29.929523254965094,-0.13562888139992935,10.707321208049132,24.76472013617653,11.394870631434037,-27.803321994574397,18.198683237936443,-4.21938940431183,3.9670652738715777,-7.85783370431975,2.379883741167736,-14.846175019420542,3.2989069954885726,-2.5854441227823877,7.195670366544079,-10.856249136329415,6.725499508845088,-11.993452146446215,3.0970866070549263,-20.653478962846595,3.9005311669680576,-7.566679511861281,2.828234344890507,-14.26653033572791,3.3844756993800185,-13.764321382643697,2.6803773968030886,-12.931494287258097,1.740482543161782,-7.999943273365431,2.1764059933879323,-7.074089945459079,2.509402241794158,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_11.wav
-601.977678898839,50.80378389893389,238.7766909792805,38.44233817758501,-75.14053726307279,37.52060022923052,-4.7871066690859,25.373701488781638,2.3253862959317537,11.56055047872252,22.137490881912512,7.9406004638221575,-37.52044340112177,11.378617429663993,-5.239501341555458,5.389755887769938,-9.312929552336854,2.699000159690973,-16.333473139467834,3.4432478024887927,-0.7911722652024433,6.757319360849002,-8.369810310582606,5.00376669985561,-12.319942419934385,3.5294624024931465,-21.971668080128488,3.8258114315252914,-7.287128418083259,2.7371117494603068,-13.515502807522308,2.785083196017389,-14.653048742583923,3.2257371823132055,-13.672689488995749,1.2863092940313383,-7.862908536222868,3.0993685861005957,-8.848599751575328,3.0279060672943503,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_12.wav
-584.2851164417837,46.29020876977876,233.86426846256055,25.739380147795288,-64.11416071394517,37.35777785675427,-17.61182612438425,16.598092710072315,10.033826748253436,13.007584054029785,15.842837664004493,8.804676439806363,-30.655536619439278,12.146397824197157,-11.10165618280655,2.4360295072680636,-7.000480664355423,2.96705998997643,-17.124723545026953,4.047546119854915,0.7882162891195726,5.150354294758681,-7.569175161094619,4.414011219747787,-13.426424821531132,2.997606478476254,-20.482932602939627,2.7634303003041794,-9.221835793154419,3.276546657439346,-10.742816707718525,1.9232314420610632,-15.68957942428258,3.5969266762407965,-11.738997709149253,1.3671200162960018,-10.771013015364716,3.224927762595732,-8.602170701716751,2.0648981095215797,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_13.wav
-586.5155627810691,49.1480972975248,236.76810636589295,22.95808430493845,-57.412548333555215,33.81696611544495,-19.176249697222662,17.623294190408597,10.008700925982499,14.299058497417136,22.01516916379601,8.371894849705601,-27.839542206451988,11.718856130352899,-12.223813505221809,2.9876702875922923,-6.555803243650759,3.5883119969987463,-16.850668992588517,3.69455413401529,-1.0608162922544817,5.309416843177062,-8.52472389239083,4.574344296034022,-13.664887684629146,3.1254726262337136,-22.36222508682661,4.087968851481115,-11.332777476029863,4.069719823502427,-11.250247202531238,1.9895030580390798,-15.681299833336933,3.5775761500966476,-12.173580549967237,1.8618771110896188,-10.991535780808498,3.64792854041547,-8.227125764094248,2.2476349682478713,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_14.wav
-591.4021853535768,44.46550739048378,238.29330250440904,26.432514329337582,-52.28233015158705,28.530442293806953,-23.53415661090446,22.005315025080538,11.182875739230152,6.482839912221058,24.90697748611503,5.070210343731476,-25.00518806305779,9.020570842552871,-13.32461594882817,1.8489852268399976,-5.114488500387148,2.873791986307894,-17.48461729231901,3.7957360065427306,-2.5266072777392794,3.568848099237344,-7.833679860095291,6.159513483278329,-13.23491348973228,3.5743140099781514,-23.417063494081333,4.300745907602871,-13.058419426713463,3.316136245470846,-11.465251748919457,3.2559964236104437,-17.00365735008795,4.132263500337508,-12.132026788574002,2.2947557272609536,-10.809777913161401,3.1558564896873644,-8.370690877049215,3.3315701031318756,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_15.wav
-595.5331473037328,46.18334805444207,240.736034534503,33.43633918291497,-50.248622756088764,32.42074434569926,-24.29139044781283,28.033134895150738,9.593668523221092,7.584485104869995,27.88374399985606,4.3081882957878594,-21.53669780483444,9.874046252235278,-12.868498094105199,3.961581466842113,-4.402703757637724,3.6414468522657817,-15.37068369461111,3.6398140666963954,-1.950593333057341,4.760484070576649,-8.236258025427965,6.25350827025476,-11.254859569561155,3.8969312905380367,-22.76478978696076,4.334711074655309,-13.862007017848171,2.899825500657362,-10.916910971999961,2.6403472218423825,-15.745403759495732,4.094877689708279,-11.604382673293888,2.185003829865273,-10.210981203643016,2.4784243498593344,-6.630537708315007,2.741227314564655,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_16.wav
-599.2061753300629,44.73335486038057,244.08894183066272,29.927743398886317,-58.62433443075268,31.574394177703677,-21.591202271102834,18.746527968852337,2.2528083309018463,7.767907782678233,33.19190281691004,6.528852243548922,-24.979333503250828,10.46388841159069,-12.619266531073123,3.090594780496556,-5.714989377168939,4.621625025839341,-13.750713540563327,4.490421276214758,-2.2644816996527135,5.497987856032533,-9.419866260017747,6.096432712711465,-10.74274743199921,3.7405919097061666,-25.235642802336535,4.990204462186857,-12.954246932072795,3.2194407838267733,-12.319757894071476,2.5180400119089446,-15.19072654268393,3.6073798504951307,-12.724717168553568,3.475715135371655,-10.229100410496097,3.131339056111728,-7.132420310231858,2.456541065736527,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_17.wav
-619.1864335297221,70.86443020086418,221.2088997946236,30.185280411278583,-34.594335143136036,42.034442810545286,-7.625757579210468,28.4798878128017,0.23037744641246993,14.963967953546385,29.76704481447282,6.735931721818026,-19.202773875890905,11.85743683682482,-12.808552422716682,4.381149912952137,-7.037746759482101,6.480586771833211,-13.065155561424323,6.177729713645899,-5.4470744876854,7.648286731155224,-12.27646501987036,9.100913700314479,-11.197504306937184,4.04045885178245,-21.358851685841536,2.8006017407476995,-14.546478719775127,3.830920920688245,-12.674677147968701,3.8573730573689597,-13.99318238780564,2.328962585301977,-12.155087180793124,2.733150449215114,-11.24304779726879,3.6873251172965,-7.14176217658348,2.6499598691267847,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_18.wav
-642.8617967909256,61.310937104574265,200.96629795018828,41.99654438029605,-10.716949203919265,34.91378961013464,5.890948721935388,19.130507193767826,0.7672475053168326,11.963813740324776,27.62784136304774,9.56594430761009,-12.399700933094463,9.954144475590054,-12.575871248216734,3.7599032483469026,-7.568253491144777,4.258234114573004,-13.033055659169746,6.731560460925291,-9.013035829013319,6.467263095219519,-16.967522291945766,7.376753009703819,-12.973471792470871,4.289683809934999,-20.792119862742332,4.705087116143782,-14.868924443728979,3.7836244868692486,-13.29545801694424,3.61962096390752,-13.581862934533639,3.7634210695512675,-11.056743911824267,3.753054997797831,-11.416665242148234,4.198953683599081,-8.011453678262352,2.622972548913905,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_19.wav
-656.997769873507,40.232339278431766,195.96667882433798,22.17520935024404,13.86985299534044,22.010070335624896,7.1947275028660735,11.975691070960545,6.23918245864995,9.04869000884315,19.627927176344073,6.25052990007979,-6.367318866463705,5.584308592588043,-12.841803889612226,3.0508641906550826,-6.894156875871452,3.865628150988304,-14.58485463734701,6.116198131127837,-11.695556212767997,7.088496930030406,-18.701008672432916,4.759718660086342,-16.68742835080051,3.4163543248520387,-17.969749554596053,2.836600661985106,-16.746590092911653,4.658017763278086,-13.617053027512279,3.6044059308115113,-15.572959297429335,3.0029159768493963,-11.626528398395577,2.4013540258117128,-11.902020082918792,2.6525698711372114,-10.607714810114754,1.7880819785849429,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_20.wav
-627.1775514300298,56.60369242795255,207.55196481396808,31.213170883171085,-7.927759917233661,45.984900806247566,-0.20647291935272172,30.451224250558614,10.016848480872303,12.932592910552746,13.651140736483255,8.333548471663502,-14.504428888430454,12.249636935901771,-9.582486272160219,3.3955924819177534,-6.253620528839431,5.4265426365210425,-16.97792364351215,3.6281444193919596,-9.152177117891005,10.040350227474178,-15.495638152995252,9.514512527399738,-16.77373214312596,3.4995984301198826,-17.836113570620075,3.3509927645828057,-13.953597790572738,6.585765202260657,-13.077321787862504,4.994927770136486,-17.156469499156977,3.2499202941399523,-11.651895660265259,2.4919277927759427,-10.389402736641212,3.739731428750026,-10.200157864004826,2.485660028262889,0,LS,MIX,MIX/L0038.wav,train/MIX_segmented/L0038_seg_21.wav
